Qw,Qx,Qy,Qz,Ax,Ay,Az,Seq,timestamp_ms
0.047058,0.034912,-0.021606,-0.998047,-88,69,1030,470,862684
0.046509,0.035767,-0.021423,-0.998047,-87,66,1031,471,862692
0.046082,0.036377,-0.021118,-0.998047,-85,61,1026,472,862701
0.045837,0.036926,-0.020813,-0.998047,-82,55,1021,473,862709
0.045532,0.037476,-0.020508,-0.998047,-74,48,1014,474,862717
0.045227,0.037964,-0.020325,-0.998047,-73,47,1005,475,862726
0.044800,0.038635,-0.019897,-0.998047,-74,42,1017,476,862734
0.054382,0.039124,-0.019592,-0.997559,-72,37,1021,477,862743
0.054138,0.039612,-0.019287,-0.997559,-69,34,1018,478,862750
0.053955,0.040039,-0.018921,-0.997559,-70,31,1016,479,862759
0.053711,0.040405,-0.018738,-0.997559,-72,32,1007,480,862767
0.053406,0.040894,-0.018616,-0.997559,-82,39,1004,481,862776
0.052979,0.041443,-0.018555,-0.997559,-82,38,1009,482,862785
0.052551,0.041992,-0.018555,-0.997559,-74,31,1016,483,862792
0.052185,0.042480,-0.018616,-0.997559,-75,31,1022,484,862801
0.051697,0.043030,-0.018677,-0.997559,-79,34,1024,485,862810
0.051208,0.043579,-0.018799,-0.997559,-86,41,1014,486,862818
0.050537,0.044250,-0.018921,-0.997559,-95,46,1015,487,862827
0.049927,0.044922,-0.018982,-0.997559,-93,44,1018,488,862834
0.049377,0.045471,-0.019043,-0.997559,-91,42,1014,489,862843
0.048889,0.045959,-0.019165,-0.997559,-89,41,1014,490,862851
0.048401,0.046448,-0.019287,-0.997559,-89,42,1019,491,862860
0.047729,0.047058,-0.019470,-0.997559,-95,43,1021,492,862868
0.046997,0.047668,-0.019714,-0.997559,-92,44,1021,493,862876
0.046143,0.048462,-0.019958,-0.997559,-97,51,1025,494,862884
0.044983,0.049377,-0.020264,-0.997559,-103,59,1028,495,862893
0.053833,0.050232,-0.020508,-0.997070,-103,62,1027,496,862902
0.052979,0.051025,-0.020813,-0.997070,-107,67,1020,497,862910
0.052246,0.051697,-0.020996,-0.997070,-102,65,1012,498,862918
0.051758,0.052124,-0.021179,-0.997070,-93,58,1008,499,862926
0.051270,0.052551,-0.021362,-0.997070,-93,54,1007,500,862935
0.050964,0.052795,-0.021423,-0.997070,-88,48,1003,501,862944
0.050720,0.053040,-0.021423,-0.997070,-85,42,998,502,862952
0.050720,0.053040,-0.021423,-0.997070,-80,40,988,503,862960
0.050598,0.053162,-0.021423,-0.997070,-85,41,977,504,862968
0.050476,0.053284,-0.021423,-0.997070,-82,40,979,505,862977
0.050354,0.053406,-0.021423,-0.997070,-85,44,976,506,862985
0.050232,0.053528,-0.021423,-0.997070,-87,47,976,507,862994
0.049988,0.053711,-0.021484,-0.997070,-92,50,981,508,863001
0.049561,0.054016,-0.021606,-0.997070,-88,48,989,509,863010
0.049194,0.054321,-0.021729,-0.997070,-83,48,988,510,863018
0.048889,0.054565,-0.021790,-0.997070,-79,48,987,511,863027
0.048523,0.054871,-0.021851,-0.997070,-84,53,979,512,863035
0.047913,0.055359,-0.022034,-0.997070,-84,55,981,513,863043
0.047302,0.055847,-0.022217,-0.997070,-82,55,985,514,863052
0.056152,0.056274,-0.022339,-0.996582,-82,55,988,515,863060
0.055725,0.056641,-0.022461,-0.996582,-80,53,980,516,863069
0.055176,0.057129,-0.022583,-0.996582,-82,52,984,517,863077
0.054565,0.057678,-0.022705,-0.996582,-88,55,979,518,863085
0.053833,0.058289,-0.022766,-0.996582,-83,52,969,519,863093
0.053101,0.058960,-0.022888,-0.996582,-81,50,968,520,863102
0.052307,0.059570,-0.023010,-0.996582,-80,51,975,521,863110
0.051575,0.060181,-0.023132,-0.996582,-79,50,984,522,863119
0.050598,0.060913,-0.023315,-0.996582,-81,54,976,523,863127
0.058411,0.061829,-0.023560,-0.996094,-88,62,975,524,863135
0.057251,0.062805,-0.023865,-0.996094,-94,69,976,525,863144
0.055908,0.063904,-0.024170,-0.996094,-103,77,983,526,863153
0.054504,0.064941,-0.024597,-0.996094,-111,85,996,527,863161
0.053101,0.065979,-0.024902,-0.996094,-109,79,998,528,863169
0.060425,0.066895,-0.025208,-0.995605,-112,90,982,529,863177
0.059204,0.067871,-0.025574,-0.995605,-119,91,995,530,863185
0.057922,0.068787,-0.026001,-0.995605,-115,94,986,531,863194
0.056396,0.069885,-0.026489,-0.995605,-128,99,976,532,863202
0.054626,0.071106,-0.026917,-0.995605,-130,97,977,533,863210
0.061523,0.072144,-0.027344,-0.995117,-125,93,971,534,863219
0.060303,0.073059,-0.027649,-0.995117,-122,88,963,535,863228
0.059204,0.073853,-0.027954,-0.995117,-123,86,955,536,863236
0.057861,0.074768,-0.028259,-0.995117,-130,89,942,537,863245
0.056213,0.075867,-0.028687,-0.995117,-137,93,940,538,863252
0.054749,0.076782,-0.028992,-0.995117,-135,92,945,539,863261
0.061829,0.077637,-0.029358,-0.994629,-139,95,948,540,863269
0.060791,0.078308,-0.029602,-0.994629,-140,96,951,541,863278
0.059875,0.078918,-0.029907,-0.994629,-143,103,949,542,863286
0.058960,0.079468,-0.030212,-0.994629,-141,105,961,543,863294
0.058350,0.079834,-0.030518,-0.994629,-140,110,970,544,863303
0.058044,0.079956,-0.030762,-0.994629,-132,104,962,545,863311
0.057861,0.080017,-0.030945,-0.994629,-124,99,940,546,863320
0.057556,0.080261,-0.030945,-0.994629,-124,94,931,547,863328
0.057251,0.080383,-0.031128,-0.994629,-119,86,941,548,863336
0.057068,0.080444,-0.031250,-0.994629,-121,86,946,549,863344
0.057129,0.080383,-0.031372,-0.994629,-121,88,949,550,863353
0.057190,0.080322,-0.031433,-0.994629,-123,91,946,551,863361
0.057434,0.080139,-0.031433,-0.994629,-112,84,944,552,863370
0.057983,0.079773,-0.031372,-0.994629,-105,80,941,553,863377
0.058105,0.079712,-0.031250,-0.994629,-106,78,938,554,863386
0.058289,0.079651,-0.031067,-0.994629,-112,81,933,555,863395
0.058594,0.079468,-0.030945,-0.994629,-118,84,929,556,863403
0.058838,0.079346,-0.030823,-0.994629,-118,85,930,557,863412
0.059204,0.079163,-0.030640,-0.994629,-126,88,931,558,863419
0.059753,0.078796,-0.030457,-0.994629,-119,78,945,559,863428
0.060608,0.078247,-0.030273,-0.994629,-119,74,941,560,863436
0.061340,0.077759,-0.029907,-0.994629,-115,63,941,561,863445
0.053589,0.077393,-0.029602,-0.995117,-128,73,929,562,863453
0.054321,0.076965,-0.029358,-0.995117,-131,76,940,563,863461
0.055176,0.076477,-0.029053,-0.995117,-121,76,946,564,863470
0.056396,0.075745,-0.028625,-0.995117,-114,74,955,565,863478
0.057861,0.074829,-0.028137,-0.995117,-108,73,963,566,863487
0.059021,0.074097,-0.027649,-0.995117,-106,71,966,567,863495
0.059998,0.073486,-0.027161,-0.995117,-100,64,959,568,863503
0.060669,0.073059,-0.026733,-0.995117,-99,57,955,569,863511
0.052795,0.072693,-0.026367,-0.995605,-92,50,947,570,863520
0.053528,0.072327,-0.025879,-0.995605,-83,41,948,571,863528
0.054260,0.071960,-0.025269,-0.995605,-71,35,957,572,863537
0.055054,0.071594,-0.024658,-0.995605,-70,36,962,573,863544
0.056091,0.070984,-0.024109,-0.995605,-63,34,978,574,863553
0.056946,0.070496,-0.023499,-0.995605,-84,45,982,575,863561
0.057678,0.070129,-0.022766,-0.995605,-83,45,980,576,863571
0.058533,0.069641,-0.022034,-0.995605,-78,39,971,577,863579
0.050415,0.069214,-0.021484,-0.996094,-78,38,961,578,863587
0.051147,0.068787,-0.021118,-0.996094,-76,32,957,579,863595
0.051758,0.068359,-0.020935,-0.996094,-72,31,953,580,863604
0.052063,0.068115,-0.021057,-0.996094,-75,34,961,581,863612
0.052185,0.067932,-0.021301,-0.996094,-83,41,973,582,863621
0.052124,0.067810,-0.021790,-0.996094,-96,48,973,583,863628
0.051941,0.067749,-0.022400,-0.996094,-96,48,966,584,863637
0.051697,0.067688,-0.023132,-0.996094,-97,50,956,585,863645
0.051514,0.067566,-0.023987,-0.996094,-101,54,958,586,863654
0.051392,0.067322,-0.024902,-0.996094,-106,62,959,587,863662
0.051147,0.067139,-0.025879,-0.996094,-114,72,956,588,863670
0.050781,0.067017,-0.026917,-0.996094,-122,80,951,589,863678
0.050232,0.066956,-0.028076,-0.996094,-132,87,954,590,863687
0.049561,0.066956,-0.029236,-0.996094,-135,89,952,591,863696
0.048889,0.066895,-0.030396,-0.996094,-139,96,948,592,863704
0.048401,0.066711,-0.031616,-0.996094,-142,103,952,593,863712
0.047913,0.066528,-0.032715,-0.996094,-146,110,966,594,863720
0.047729,0.066162,-0.033752,-0.996094,-145,109,967,595,863729
0.047729,0.065674,-0.034668,-0.996094,-136,105,963,596,863737
0.047974,0.065002,-0.035583,-0.996094,-129,101,954,597,863746
0.048279,0.064331,-0.036438,-0.996094,-125,96,959,598,863754
0.048523,0.063660,-0.037231,-0.996094,-123,91,971,599,863762
0.049072,0.062805,-0.037964,-0.996094,-116,87,973,600,863771
0.049805,0.061829,-0.038574,-0.996094,-106,80,972,601,863779
0.050598,0.060791,-0.039124,-0.996094,-99,76,972,602,863788
0.051514,0.059753,-0.039612,-0.996094,-90,72,984,603,863795
0.052368,0.058716,-0.039978,-0.996094,-84,71,992,604,863804
0.053040,0.057861,-0.040405,-0.996094,-87,76,994,605,863812
0.043640,0.056946,-0.040894,-0.996582,-84,80,998,606,863821
0.044067,0.056213,-0.041443,-0.996582,-84,82,1006,607,863829
0.044312,0.055542,-0.042053,-0.996582,-82,81,1011,608,863838
0.044495,0.054932,-0.042664,-0.996582,-73,78,1016,609,863846
0.044617,0.054321,-0.043335,-0.996582,-70,78,1018,610,863855
0.044556,0.053833,-0.044006,-0.996582,-71,78,1025,611,863863
0.044373,0.053467,-0.044678,-0.996582,-78,82,1026,612,863872
0.044128,0.053162,-0.045227,-0.996582,-84,83,1024,613,863879
0.043701,0.053040,-0.045776,-0.996582,-92,82,1011,614,863888
0.043274,0.052979,-0.046265,-0.996582,-96,80,1001,615,863896
0.042603,0.053040,-0.046814,-0.996582,-103,85,990,616,863905
0.052063,0.053284,-0.047363,-0.996094,-116,94,991,617,863913
0.051331,0.053528,-0.047852,-0.996094,-122,98,998,618,863921
0.050598,0.053772,-0.048401,-0.996094,-126,103,1001,619,863930
0.049988,0.053955,-0.048828,-0.996094,-126,106,989,620,863938
0.049438,0.054077,-0.049255,-0.996094,-124,106,985,621,863946
0.048828,0.054199,-0.049683,-0.996094,-129,109,982,622,863955
0.048340,0.054321,-0.050049,-0.996094,-126,107,979,623,863963
0.048157,0.054199,-0.050354,-0.996094,-116,98,976,624,863971
0.048035,0.054077,-0.050598,-0.996094,-109,91,972,625,863980
0.048218,0.053711,-0.050781,-0.996094,-101,82,967,626,863988
0.048462,0.053345,-0.050964,-0.996094,-96,80,966,627,863997
0.048828,0.052856,-0.051147,-0.996094,-98,81,970,628,864004
0.049072,0.052368,-0.051392,-0.996094,-102,85,976,629,864013
0.049438,0.051880,-0.051575,-0.996094,-104,88,984,630,864021
0.049866,0.051270,-0.051758,-0.996094,-100,87,993,631,864030
0.050232,0.050720,-0.051880,-0.996094,-104,91,993,632,864039
0.050598,0.050232,-0.052063,-0.996094,-112,98,986,633,864046
0.050842,0.049805,-0.052246,-0.996094,-121,106,986,634,864055
0.050903,0.049438,-0.052490,-0.996094,-131,113,988,635,864063
0.050903,0.049194,-0.052734,-0.996094,-132,113,984,636,864072
0.050842,0.049011,-0.052917,-0.996094,-129,112,985,637,864080
0.050903,0.048767,-0.053101,-0.996094,-127,111,983,638,864088
0.050903,0.048584,-0.053284,-0.996094,-122,110,974,639,864096
0.050781,0.048462,-0.053528,-0.996094,-115,110,983,640,864105
0.050720,0.048401,-0.053650,-0.996094,-107,110,997,641,864113
0.050842,0.048218,-0.053711,-0.996094,-101,109,1007,642,864123
0.051025,0.048035,-0.053650,-0.996094,-92,105,1006,643,864130
0.051147,0.048035,-0.053589,-0.996094,-87,103,1005,644,864139
0.051208,0.048035,-0.053467,-0.996094,-86,105,1008,645,864147
0.051208,0.048157,-0.053406,-0.996094,-87,109,1015,646,864156
0.050964,0.048462,-0.053345,-0.996094,-90,113,1021,647,864164
0.050781,0.048828,-0.053223,-0.996094,-90,114,1018,648,864172
0.050659,0.049133,-0.052979,-0.996094,-88,108,1013,649,864180
0.050476,0.049622,-0.052734,-0.996094,-91,106,1012,650,864189
0.050293,0.050110,-0.052490,-0.996094,-92,104,1011,651,864197
0.050171,0.050659,-0.052063,-0.996094,-96,101,1007,652,864206
0.049866,0.051270,-0.051697,-0.996094,-102,102,1000,653,864213
0.049500,0.052063,-0.051331,-0.996094,-105,101,999,654,864222
0.049011,0.052856,-0.050903,-0.996094,-106,99,998,655,864230
0.048523,0.053711,-0.050476,-0.996094,-111,95,1001,656,864239
0.048035,0.054626,-0.050049,-0.996094,-111,89,997,657,864247
0.047424,0.055542,-0.049561,-0.996094,-113,83,989,658,864255
0.046753,0.056458,-0.049194,-0.996094,-121,85,985,659,864264
0.046021,0.057312,-0.048828,-0.996094,-124,88,982,660,864273
0.045349,0.058105,-0.048523,-0.996094,-127,91,989,661,864281
0.044678,0.058838,-0.048340,-0.996094,-129,95,993,662,864290
0.043823,0.059570,-0.048157,-0.996094,-133,100,997,663,864297
0.053223,0.060181,-0.048035,-0.995605,-128,99,1002,664,864306
0.052490,0.060852,-0.048035,-0.995605,-140,107,1008,665,864314
0.051758,0.061462,-0.048035,-0.995605,-145,112,1018,666,864323
0.050964,0.062073,-0.048035,-0.995605,-148,115,1015,667,864331
0.050354,0.062622,-0.048035,-0.995605,-150,116,1006,668,864339
0.049866,0.063049,-0.048035,-0.995605,-147,113,999,669,864347
0.049500,0.063354,-0.047974,-0.995605,-144,109,998,670,864356
0.049255,0.063660,-0.047852,-0.995605,-139,105,992,671,864364
0.048950,0.063965,-0.047729,-0.995605,-140,102,983,672,864373
0.048645,0.064270,-0.047607,-0.995605,-137,97,982,673,864381
0.048401,0.064514,-0.047546,-0.995605,-130,91,983,674,864389
0.048218,0.064758,-0.047363,-0.995605,-129,88,987,675,864398
0.048157,0.064941,-0.047180,-0.995605,-124,83,986,676,864406
0.048157,0.065063,-0.046997,-0.995605,-121,83,993,677,864415
0.048279,0.065125,-0.046814,-0.995605,-122,86,993,678,864422
0.047913,0.065430,-0.046753,-0.995605,-129,93,987,679,864431
0.047485,0.065735,-0.046753,-0.995605,-132,95,982,680,864440
0.046936,0.066101,-0.046875,-0.995605,-132,97,981,681,864448
0.046021,0.066589,-0.047058,-0.995605,-139,100,987,682,864457
0.045349,0.066956,-0.047180,-0.995605,-136,98,984,683,864464
0.044739,0.067322,-0.047241,-0.995605,-130,93,976,684,864473
0.054077,0.067566,-0.047363,-0.995117,-132,94,978,685,864481
0.053711,0.067810,-0.047485,-0.995117,-136,101,984,686,864490
0.053284,0.068054,-0.047607,-0.995117,-145,107,988,687,864498
0.052795,0.068298,-0.047791,-0.995117,-151,110,984,688,864506
0.052490,0.068481,-0.047913,-0.995117,-147,109,973,689,864515
0.051880,0.068787,-0.048096,-0.995117,-149,112,962,690,864523
0.051208,0.069092,-0.048340,-0.995117,-150,115,972,691,864532
0.050781,0.069275,-0.048584,-0.995117,-147,112,989,692,864540
0.050415,0.069397,-0.048767,-0.995117,-143,109,980,693,864548
0.050293,0.069397,-0.048889,-0.995117,-140,105,970,694,864556
0.050232,0.069397,-0.048950,-0.995117,-132,100,976,695,864565
0.050354,0.069275,-0.049011,-0.995117,-130,99,975,696,864574
0.050171,0.069336,-0.049072,-0.995117,-138,101,971,697,864582
0.049927,0.069458,-0.049194,-0.995117,-147,106,974,698,864590
0.049622,0.069580,-0.049316,-0.995117,-149,105,967,699,864598
0.049500,0.069641,-0.049377,-0.995117,-148,106,970,700,864607
0.049500,0.069641,-0.049377,-0.995117,-146,108,979,701,864615
0.049622,0.069580,-0.049316,-0.995117,-151,110,979,702,864624
0.049622,0.069580,-0.049316,-0.995117,-151,108,968,703,864631
0.049683,0.069580,-0.049255,-0.995117,-148,101,957,704,864640
0.049622,0.069641,-0.049255,-0.995117,-145,98,956,705,864649
0.049622,0.069641,-0.049255,-0.995117,-139,98,970,706,864657
0.049622,0.069641,-0.049255,-0.995117,-137,97,985,707,864666
0.049561,0.069702,-0.049194,-0.995117,-136,96,988,708,864673
0.049622,0.069702,-0.049133,-0.995117,-138,95,988,709,864682
0.049683,0.069763,-0.049011,-0.995117,-142,100,985,710,864690
0.049622,0.069824,-0.049011,-0.995117,-145,107,985,711,864699
0.049438,0.069946,-0.048950,-0.995117,-141,103,997,712,864707
0.049561,0.069946,-0.048889,-0.995117,-136,97,997,713,864715
0.049805,0.069885,-0.048706,-0.995117,-133,92,989,714,864723
0.050171,0.069763,-0.048523,-0.995117,-131,91,990,715,864732
0.050354,0.069702,-0.048401,-0.995117,-138,97,997,716,864740
0.050537,0.069641,-0.048279,-0.995117,-139,98,994,717,864749
0.050720,0.069580,-0.048218,-0.995117,-134,93,996,718,864757
0.050842,0.069519,-0.048157,-0.995117,-129,87,994,719,864766
0.051025,0.069458,-0.048096,-0.995117,-133,87,992,720,864774
0.051025,0.069458,-0.048096,-0.995117,-132,87,997,721,864783
0.050903,0.069519,-0.048096,-0.995117,-139,92,993,722,864791
0.050964,0.069519,-0.048035,-0.995117,-141,93,990,723,864799
0.050842,0.069580,-0.048096,-0.995117,-141,94,986,724,864807
0.050720,0.069641,-0.048096,-0.995117,-140,94,986,725,864816
0.050598,0.069702,-0.048157,-0.995117,-137,95,991,726,864824
0.050293,0.069824,-0.048279,-0.995117,-134,94,991,727,864833
0.049927,0.070007,-0.048401,-0.995117,-136,95,992,728,864840
0.049622,0.070190,-0.048462,-0.995117,-140,100,991,729,864849
0.049133,0.070435,-0.048645,-0.995117,-144,105,992,730,864857
0.048584,0.070679,-0.048767,-0.995117,-144,108,997,731,864866
0.048279,0.070801,-0.048950,-0.995117,-146,109,997,732,864874
0.047913,0.070984,-0.049011,-0.995117,-145,109,991,733,864882
0.047607,0.071167,-0.049072,-0.995117,-144,107,984,734,864891
0.047119,0.071411,-0.049133,-0.995117,-149,110,984,735,864899
0.056030,0.071716,-0.049255,-0.994629,-152,112,982,736,864908
0.055725,0.071899,-0.049377,-0.994629,-151,111,986,737,864916
0.055298,0.072144,-0.049500,-0.994629,-150,114,983,738,864924
0.054932,0.072327,-0.049561,-0.994629,-147,112,986,739,864933
0.054688,0.072449,-0.049683,-0.994629,-147,112,991,740,864941
0.054504,0.072571,-0.049683,-0.994629,-146,110,984,741,864950
0.054321,0.072693,-0.049744,-0.994629,-149,113,986,742,864958
0.054077,0.072815,-0.049805,-0.994629,-149,113,988,743,864966
0.054016,0.072876,-0.049805,-0.994629,-150,110,985,744,864974
0.053955,0.072937,-0.049805,-0.994629,-151,107,982,745,864983
0.054016,0.072937,-0.049744,-0.994629,-148,102,980,746,864992
0.054138,0.072876,-0.049622,-0.994629,-148,102,982,747,865000
0.054382,0.072754,-0.049561,-0.994629,-150,102,982,748,865008
0.054565,0.072693,-0.049438,-0.994629,-147,97,976,749,865016
0.054688,0.072632,-0.049377,-0.994629,-139,91,974,750,865025
0.054810,0.072571,-0.049377,-0.994629,-137,90,982,751,865033
0.054932,0.072449,-0.049438,-0.994629,-133,93,996,752,865041
0.055115,0.072327,-0.049377,-0.994629,-137,98,1011,753,865049
0.055359,0.072205,-0.049316,-0.994629,-137,100,1009,754,865058
0.055542,0.072083,-0.049255,-0.994629,-137,99,1004,755,865066
0.055847,0.071899,-0.049194,-0.994629,-130,94,999,756,865075
0.055908,0.071838,-0.049194,-0.994629,-130,93,997,757,865083
0.055786,0.071899,-0.049255,-0.994629,-137,98,996,758,865091
0.055542,0.072021,-0.049316,-0.994629,-142,103,998,759,865100
0.055237,0.072205,-0.049438,-0.994629,-143,106,997,760,865108
0.055176,0.072205,-0.049500,-0.994629,-143,103,1004,761,865117
0.054871,0.072327,-0.049683,-0.994629,-140,106,988,762,865125
0.054688,0.072388,-0.049805,-0.994629,-132,98,1005,763,865133
0.054565,0.072327,-0.049988,-0.994629,-140,104,997,764,865142
0.054382,0.072388,-0.050110,-0.994629,-143,104,1000,765,865150
0.054260,0.072327,-0.050293,-0.994629,-139,105,995,766,865159
0.054199,0.072266,-0.050476,-0.994629,-144,108,998,767,865166
0.054321,0.072083,-0.050598,-0.994629,-140,107,1000,768,865175
0.054382,0.071960,-0.050720,-0.994629,-143,110,999,769,865183
0.054382,0.071899,-0.050842,-0.994629,-142,108,994,770,865192
0.054382,0.071838,-0.050903,-0.994629,-141,107,988,771,865200
0.054321,0.071777,-0.051025,-0.994629,-140,108,982,772,865208
0.054199,0.071777,-0.051208,-0.994629,-142,110,988,773,865216
0.054016,0.071777,-0.051331,-0.994629,-141,110,994,774,865225
0.053955,0.071777,-0.051453,-0.994629,-141,107,991,775,865234
0.054016,0.071716,-0.051453,-0.994629,-136,101,988,776,865242
0.054138,0.071655,-0.051453,-0.994629,-134,100,977,777,865250
0.054138,0.071594,-0.051514,-0.994629,-133,100,980,778,865258
0.054138,0.071533,-0.051575,-0.994629,-132,102,987,779,865267
0.054016,0.071533,-0.051697,-0.994629,-133,105,993,780,865275
0.053955,0.071533,-0.051819,-0.994629,-136,109,992,781,865284
0.053772,0.071594,-0.051880,-0.994629,-137,110,997,782,865291
0.053711,0.071594,-0.051941,-0.994629,-137,109,996,783,865300
0.053711,0.071533,-0.052002,-0.994629,-135,108,987,784,865309
0.053650,0.071533,-0.052063,-0.994629,-133,106,986,785,865317
0.053589,0.071533,-0.052185,-0.994629,-132,106,990,786,865326
0.053528,0.071533,-0.052246,-0.994629,-133,109,995,787,865333
0.053467,0.071533,-0.052246,-0.994629,-131,108,996,788,865342
0.053345,0.071594,-0.052307,-0.994629,-132,112,995,789,865351
0.053101,0.071716,-0.052429,-0.994629,-136,114,996,790,865359
0.052856,0.071838,-0.052490,-0.994629,-134,115,991,791,865368
0.052551,0.071960,-0.052612,-0.994629,-132,112,995,792,865375
0.052307,0.072021,-0.052734,-0.994629,-128,110,997,793,865384
0.052063,0.072144,-0.052856,-0.994629,-129,111,993,794,865392
0.051697,0.072266,-0.053040,-0.994629,-131,113,994,795,865401
0.051514,0.072327,-0.053162,-0.994629,-137,116,996,796,865409
0.059937,0.072449,-0.053284,-0.994141,-140,117,994,797,865417
0.059753,0.072510,-0.053406,-0.994141,-140,115,988,798,865425
0.059570,0.072571,-0.053528,-0.994141,-139,114,980,799,865434
0.059326,0.072632,-0.053711,-0.994141,-143,116,968,800,865442
0.058960,0.072754,-0.053894,-0.994141,-145,115,968,801,865451
0.058655,0.072876,-0.054077,-0.994141,-139,112,971,802,865459
0.058350,0.072998,-0.054260,-0.994141,-140,112,968,803,865467
0.058105,0.073059,-0.054443,-0.994141,-136,110,969,804,865476
0.057861,0.073181,-0.054565,-0.994141,-138,113,972,805,865484
0.057434,0.073425,-0.054688,-0.994141,-141,116,977,806,865493
0.057129,0.073608,-0.054749,-0.994141,-143,119,981,807,865500
0.056763,0.073792,-0.054871,-0.994141,-144,121,973,808,865509
0.056396,0.074036,-0.054932,-0.994141,-145,123,972,809,865518
0.056030,0.074219,-0.055054,-0.994141,-147,125,981,810,865526
0.055664,0.074402,-0.055176,-0.994141,-150,130,980,811,865535
0.055176,0.074646,-0.055359,-0.994141,-147,130,991,812,865543
0.054749,0.074829,-0.055481,-0.994141,-144,129,1001,813,865551
0.054504,0.074890,-0.055664,-0.994141,-140,127,995,814,865560
0.054260,0.075012,-0.055786,-0.994141,-127,120,1004,815,865568
0.053955,0.075073,-0.055969,-0.994141,-131,126,1006,816,865577
0.053528,0.075256,-0.056091,-0.994141,-139,133,1012,817,865584
0.061646,0.075378,-0.056274,-0.993652,-141,135,1015,818,865593
0.061340,0.075562,-0.056335,-0.993652,-149,135,1012,819,865601
0.060913,0.075806,-0.056519,-0.993652,-151,137,1005,820,865610
0.060608,0.075989,-0.056580,-0.993652,-151,133,993,821,865618
0.060364,0.076172,-0.056641,-0.993652,-148,131,990,822,865626
0.059998,0.076416,-0.056702,-0.993652,-149,129,996,823,865634
0.059814,0.076538,-0.056702,-0.993652,-146,126,996,824,865643
0.059692,0.076660,-0.056641,-0.993652,-147,123,990,825,865651
0.059875,0.076599,-0.056519,-0.993652,-141,116,990,826,865660
0.060120,0.076538,-0.056396,-0.993652,-139,113,992,827,865668
0.060303,0.076477,-0.056274,-0.993652,-141,115,984,828,865677
0.060242,0.076538,-0.056213,-0.993652,-143,116,986,829,865685
0.060120,0.076599,-0.056274,-0.993652,-147,119,985,830,865694
0.059998,0.076660,-0.056335,-0.993652,-150,121,983,831,865702
0.059875,0.076721,-0.056396,-0.993652,-151,122,983,832,865710
0.059814,0.076721,-0.056458,-0.993652,-150,121,987,833,865718
0.059753,0.076721,-0.056519,-0.993652,-150,121,993,834,865727
0.059814,0.076721,-0.056458,-0.993652,-144,119,999,835,865735
0.059875,0.076660,-0.056458,-0.993652,-147,122,999,836,865744
0.059875,0.076660,-0.056458,-0.993652,-144,121,997,837,865751
0.059692,0.076843,-0.056396,-0.993652,-142,117,997,838,865760
0.059448,0.077026,-0.056396,-0.993652,-148,119,986,839,865768
0.059326,0.077148,-0.056335,-0.993652,-142,112,992,840,865777
0.059143,0.077332,-0.056274,-0.993652,-146,111,984,841,865786
0.058960,0.077515,-0.056213,-0.993652,-145,110,973,842,865793
0.058838,0.077637,-0.056213,-0.993652,-145,111,979,843,865802
0.058594,0.077820,-0.056213,-0.993652,-148,115,982,844,865810
0.058289,0.078003,-0.056274,-0.993652,-149,118,987,845,865819
0.057983,0.078186,-0.056335,-0.993652,-148,121,988,846,865827
0.057617,0.078369,-0.056458,-0.993652,-154,125,983,847,865835
0.057312,0.078491,-0.056580,-0.993652,-152,125,982,848,865843
0.057068,0.078552,-0.056763,-0.993652,-148,124,987,849,865852
0.056885,0.078552,-0.056946,-0.993652,-146,123,985,850,865861
0.056641,0.078613,-0.057129,-0.993652,-145,121,984,851,865869
0.056580,0.078552,-0.057251,-0.993652,-145,122,989,852,865877
0.056641,0.078430,-0.057373,-0.993652,-147,124,986,853,865885
0.056580,0.078369,-0.057495,-0.993652,-149,125,981,854,865894
0.056519,0.078308,-0.057678,-0.993652,-150,126,978,855,865902
0.056335,0.078308,-0.057800,-0.993652,-150,128,982,856,865911
0.056213,0.078308,-0.057983,-0.993652,-149,127,980,857,865918
0.056030,0.078308,-0.058105,-0.993652,-147,124,979,858,865927
0.063843,0.078369,-0.058289,-0.993164,-147,124,980,859,865936
0.063599,0.078430,-0.058472,-0.993164,-153,129,982,860,865944
0.063354,0.078491,-0.058716,-0.993164,-159,134,984,861,865953
0.063049,0.078552,-0.058899,-0.993164,-158,137,989,862,865960
0.062988,0.078491,-0.059082,-0.993164,-156,138,993,863,865969
0.062988,0.078430,-0.059204,-0.993164,-152,134,994,864,865977
0.063049,0.078308,-0.059265,-0.993164,-148,131,990,865,865986
0.063049,0.078247,-0.059326,-0.993164,-143,127,987,866,865994
0.063049,0.078186,-0.059448,-0.993164,-146,129,989,867,866002
0.062988,0.078125,-0.059570,-0.993164,-149,131,992,868,866010
0.062866,0.078125,-0.059692,-0.993164,-150,132,991,869,866019
0.062744,0.078125,-0.059814,-0.993164,-150,133,995,870,866028
0.062622,0.078125,-0.059998,-0.993164,-149,132,994,871,866036
0.062622,0.078003,-0.060120,-0.993164,-147,132,994,872,866044
0.062500,0.077942,-0.060303,-0.993164,-147,131,994,873,866052
0.062561,0.077820,-0.060425,-0.993164,-145,130,988,874,866061
0.062439,0.077759,-0.060608,-0.993164,-145,128,988,875,866070
0.062500,0.077637,-0.060730,-0.993164,-144,128,986,876,866078
0.062500,0.077515,-0.060852,-0.993164,-145,130,984,877,866086
